type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
42123D2493598C9AC9803FE1B92ED032,-0.18598932027816772,-0.03224264457821846,-0.05537065863609314,-0.04741574451327324,-0.3274022936820984,-0.16839982569217682,0.16208802163600922,0.29754379391670227,0.2376536875963211,0.0676707997918129,-0.046998266130685806,-0.31028711795806885,0.21072347462177277,0.2677682638168335,0.26306360960006714,-0.5416653752326965,0.05028782784938812,0.19943533837795258,0.20115438103675842,0.236562117934227,-0.1058686301112175,0.35519739985466003,0.15777182579040527,0.528795599937439,0.19268962740898132,0.33624255657196045,-0.09760792553424835,0.0904107466340065,-0.3992236256599426,0.038177717477083206,-0.28589728474617004,-0.36645132303237915,0.06005403399467468,0.002201288938522339,0.08397988229990005,0.08652613312005997,-0.20384864509105682,0.34310510754585266,0.06893151253461838,0.0006074924021959305,0.18372184038162231,0.42992454767227173,-0.28048741817474365,-0.28083375096321106,-0.10758794099092484,-0.31105804443359375,0.14044320583343506,-0.3249002993106842,0.19919820129871368,0.08806665986776352,0.19939178228378296,0.5606259107589722,0.25750499963760376,0.25958043336868286,-0.0024113873951137066,0.07169339060783386,-0.12801147997379303,-0.001528220484033227,0.2943739593029022,-0.11913133412599564,-0.08082106709480286,-0.28759628534317017,0.4260905981063843,0.4477822184562683,-0.029449084773659706,-0.04932328686118126,0.1493511199951172,-0.2355472892522812,0.1617060750722885,0.3665090501308441,0.2537466287612915,0.11251117289066315,0.27246975898742676,-0.009630504995584488,-0.13592560589313507,0.40980005264282227,0.08317628502845764,-0.14727351069450378,0.16654427349567413,0.31908878684043884,-0.14497722685337067,-0.06544458121061325,0.06978355348110199,0.15450608730316162,-0.30320191383361816,0.2577868103981018,0.4649975597858429,0.003771561896428466,0.1285117119550705,-0.33895373344421387,-0.04481899365782738,-0.30659219622612,0.12511514127254486,0.06403371691703796,-0.2895044684410095,0.0015587731031700969,-0.18959566950798035,0.3104240298271179,0.1305355578660965,0.022557325661182404,0.14281409978866577,0.03617330640554428,0.02667003683745861,0.19868294894695282,-0.2403973937034607,0.046321939677000046,0.03844539448618889,-0.20495182275772095,-0.10513089597225189,-0.40340736508369446,-0.13953055441379547,-0.23276492953300476,0.22079335153102875,0.31448304653167725,-0.05360826849937439,-0.4421924948692322,-0.021876120939850807,-0.2924606204032898,-0.06099507957696915,-0.3567660450935364,-0.1508072018623352,-0.12640565633773804,-0.17921742796897888,0.44790056347846985,-0.09955130517482758,0.17567069828510284,0.03094440884888172,-0.4384414553642273
457A4D1BD4B2661D75CB9CD9A6F9D136,-0.5184537172317505,-0.7541887760162354,-0.3367837965488434,-0.015360714867711067,-0.26640355587005615,-0.2460555136203766,0.5925969481468201,0.7640234231948853,0.4493466317653656,0.2545117139816284,-0.1922231763601303,-0.908767580986023,0.9276520609855652,1.007207989692688,0.47160905599594116,-0.6173999309539795,0.39662519097328186,0.1979064792394638,-0.07794620841741562,-0.06123353913426399,-0.5396509766578674,1.2616654634475708,-0.24693991243839264,0.2224625200033188,-0.17686472833156586,0.25792449712753296,0.13585378229618073,0.17398828268051147,-0.48248112201690674,0.017044074833393097,-0.5299047827720642,-0.9384366869926453,-0.08296948671340942,-0.17625467479228973,-0.13088858127593994,0.35838189721107483,-0.06018045172095299,0.3576297163963318,0.40014684200286865,0.19141645729541779,-0.043961334973573685,0.5258406400680542,-0.531513512134552,-0.44529545307159424,-0.16478103399276733,0.07037920504808426,0.6427223086357117,-0.27362531423568726,0.6141043901443481,0.1111738309264183,-0.3327260911464691,-0.06054801493883133,-0.24298512935638428,-0.046174291521310806,-0.211153045296669,-0.06859442591667175,-0.4119096100330353,-0.1700393706560135,0.06153968349099159,-0.3358954191207886,-0.21298731863498688,-0.09117123484611511,0.35802802443504333,1.0974910259246826,-0.7740631699562073,-0.1692906767129898,0.41703271865844727,-0.16089296340942383,0.08233611285686493,0.035639531910419464,-0.4229990839958191,0.014525736682116985,-0.049319516867399216,-0.27913710474967957,0.11287213861942291,0.5779034495353699,0.24593184888362885,0.1746031641960144,0.6526942849159241,0.5833137631416321,-0.555584192276001,-0.36026516556739807,-0.22322803735733032,0.23271919786930084,-0.4817348122596741,0.623273491859436,0.011983339674770832,0.0812235027551651,-0.18495233356952667,-0.36572691798210144,0.2950524389743805,-0.39531058073043823,0.06010476127266884,0.13369758427143097,-0.8428866267204285,-0.2385128140449524,-0.7267971634864807,0.6094307899475098,0.09162147343158722,0.19820183515548706,0.41184306144714355,0.8410254716873169,-0.1063983216881752,0.7479757070541382,-0.20810367166996002,0.23408964276313782,-0.30899766087532043,-0.4005979597568512,0.07377184182405472,-0.6517012119293213,0.5645267963409424,-0.2690403163433075,-0.2722913920879364,0.23789063096046448,-0.5317519307136536,-0.415153831243515,-0.2639014720916748,-0.9005734920501709,0.17868037521839142,-0.3316463232040405,0.43744102120399475,-0.5144926309585571,-0.9123536348342896,0.5032238960266113,-0.7476978898048401,0.3507639765739441,0.2079128473997116,0.10038240253925323
46745E29F15EEDFABBA7E080F6295200,-0.1596536934375763,-0.02365284413099289,-0.05553880333900452,-0.07076048851013184,-0.3109774887561798,-0.15763339400291443,0.17638996243476868,0.2782122492790222,0.23505103588104248,0.05762537568807602,-0.00048783569945953786,-0.28638756275177,0.18720312416553497,0.2160809189081192,0.202785462141037,-0.5409101843833923,0.06330689042806625,0.19335545599460602,0.16897031664848328,0.2544229030609131,-0.09728788584470749,0.3298322856426239,0.16077597439289093,0.4890710711479187,0.17721572518348694,0.30314192175865173,-0.09352626651525497,0.11117973178625107,-0.36660996079444885,0.032410118728876114,-0.2703312635421753,-0.3456306457519531,0.08441038429737091,0.01367148756980896,0.05680929869413376,0.10307776182889938,-0.18068566918373108,0.2935866117477417,0.10096047818660736,0.006742493249475956,0.16476818919181824,0.39183470606803894,-0.2788292169570923,-0.23568543791770935,-0.10187701880931854,-0.27741289138793945,0.1245633140206337,-0.2840348184108734,0.17695258557796478,0.08671225607395172,0.16554251313209534,0.5214124917984009,0.2517738342285156,0.2700924277305603,0.00913102924823761,0.08067069947719574,-0.09852863103151321,-8.761270873947069e-05,0.2861992120742798,-0.0945262610912323,-0.0716794803738594,-0.2789801061153412,0.39930054545402527,0.42059996724128723,-0.02857540361583233,-0.024282922968268394,0.14269565045833588,-0.23137669265270233,0.12844444811344147,0.35047826170921326,0.2711087465286255,0.12119461596012115,0.24196837842464447,-0.0012595440493896604,-0.11164730787277222,0.371806800365448,0.07301207631826401,-0.11162171512842178,0.15301130712032318,0.2814473509788513,-0.13659696280956268,-0.0864512249827385,0.06344005465507507,0.15641279518604279,-0.2925383448600769,0.24152517318725586,0.40639355778694153,0.017358530312776566,0.12822476029396057,-0.2853948473930359,-0.06619176268577576,-0.2531619668006897,0.1344601809978485,0.06096991151571274,-0.24512797594070435,0.05667906627058983,-0.16602270305156708,0.2545481026172638,0.11078120023012161,-0.013329843990504742,0.1197255328297615,0.015446468256413937,-0.006891794037073851,0.1733294576406479,-0.2305607944726944,0.042541682720184326,0.04896638169884682,-0.21183907985687256,-0.08972716331481934,-0.3497856855392456,-0.125461146235466,-0.2187711000442505,0.19016140699386597,0.29412949085235596,-0.016264095902442932,-0.42514967918395996,-0.010724077001214027,-0.2391020655632019,-0.08625733852386475,-0.34825634956359863,-0.1484440267086029,-0.11927223205566406,-0.19016461074352264,0.40689367055892944,-0.088083416223526,0.1594487875699997,0.004637761972844601,-0.4019612967967987
4CB3FCC942A346218B3B590BDBCB7DDD,-0.5722863078117371,-0.8148607015609741,-0.3550953269004822,0.028677312657237053,-0.27046748995780945,-0.2818487882614136,0.615922212600708,0.8435019254684448,0.45308032631874084,0.28888291120529175,-0.22190888226032257,-0.9599145650863647,0.9924371838569641,1.1362606287002563,0.5746351480484009,-0.5984769463539124,0.45732951164245605,0.16492535173892975,-0.07462785392999649,-0.09422942250967026,-0.5696452856063843,1.3682489395141602,-0.2926609516143799,0.23886850476264954,-0.17346718907356262,0.25563961267471313,0.1290612667798996,0.15882857143878937,-0.5206016898155212,9.107722144108266e-05,-0.535781741142273,-0.9655748605728149,-0.14446891844272614,-0.20426402986049652,-0.11005532741546631,0.3531593680381775,-0.07488074153661728,0.3825191557407379,0.3861410319805145,0.19857682287693024,-0.05617324635386467,0.5979720950126648,-0.5692278742790222,-0.510133683681488,-0.20165137946605682,0.0989304929971695,0.6959735155105591,-0.30911552906036377,0.6641613245010376,0.11148062348365784,-0.34815725684165955,-0.08267118781805038,-0.2802011966705322,-0.10651586949825287,-0.23883582651615143,-0.09261640906333923,-0.44249144196510315,-0.18651922047138214,0.04625016450881958,-0.38555705547332764,-0.22036856412887573,-0.07587451487779617,0.37048226594924927,1.1619808673858643,-0.8292664289474487,-0.2096218317747116,0.45652905106544495,-0.15570741891860962,0.07601456344127655,0.0003867124323733151,-0.4810437858104706,-0.005266811698675156,-0.0445903018116951,-0.3200397193431854,0.1052507534623146,0.600285530090332,0.2631654143333435,0.1531444638967514,0.7129065990447998,0.6382269859313965,-0.6260384321212769,-0.33560237288475037,-0.25028249621391296,0.22826255857944489,-0.512355625629425,0.6467090249061584,-0.008642338216304779,0.07052736729383469,-0.20793911814689636,-0.41289210319519043,0.36804795265197754,-0.4227515757083893,0.04424895718693733,0.13266991078853607,-0.9476999640464783,-0.32444214820861816,-0.7799001336097717,0.7104712724685669,0.08885923773050308,0.255372017621994,0.44345077872276306,0.9257872700691223,-0.02086954191327095,0.8525422811508179,-0.18476291000843048,0.2625490427017212,-0.35334017872810364,-0.39360693097114563,0.08186551183462143,-0.7374248504638672,0.6314042210578918,-0.2976144552230835,-0.2919478416442871,0.23638074100017548,-0.6233279705047607,-0.42380356788635254,-0.28102797269821167,-1.0055946111679077,0.2423667460680008,-0.33137544989585876,0.4648323059082031,-0.5142152905464172,-0.9724912047386169,0.5338968634605408,-0.8222934603691101,0.3715108335018158,0.2508043944835663,0.11032167822122574
5394B09CF2A0B3D1CAAECC46C0E502E3,-0.284023642539978,0.059247177094221115,0.13126645982265472,0.3342988193035126,-0.3000410199165344,-0.2632105350494385,-0.17011672258377075,0.4588930606842041,0.1225857064127922,0.18369261920452118,-0.4123453199863434,-0.16873839497566223,0.1704273372888565,0.6146882176399231,0.8985549211502075,-0.08839286118745804,0.1479429006576538,-0.06931046396493912,0.40645310282707214,0.0534069798886776,-0.008462265133857727,0.4270355999469757,0.05635541304945946,0.7375203371047974,0.28636571764945984,0.3811464011669159,-0.21667765080928802,-0.07768545299768448,-0.6031348705291748,-0.07024341076612473,-0.14273475110530853,-0.08465737104415894,-0.3966187834739685,-0.20609314739704132,0.40731745958328247,-0.1474391222000122,-0.4152449071407318,0.5398350358009338,-0.29822877049446106,0.008885438553988934,0.30372852087020874,0.8098008632659912,-0.17514735460281372,-0.6619564294815063,-0.2109922617673874,-0.3339444398880005,0.08073612302541733,-0.5178614854812622,0.31414273381233215,0.17073342204093933,0.5453101396560669,0.7070848941802979,0.3730805814266205,-0.11593495309352875,-0.1556825339794159,-0.03177161142230034,-0.23253583908081055,-0.03903822973370552,0.28638535737991333,-0.4132373034954071,-0.02632189728319645,-0.15978488326072693,0.44797083735466003,0.27082157135009766,0.18678216636180878,-0.2732072174549103,0.32421860098838806,-0.0178114864975214,0.32215264439582825,0.14334821701049805,0.15011681616306305,-0.044639065861701965,0.41956761479377747,-0.1861790120601654,-0.23290486633777618,0.30311569571495056,-0.053721752017736435,-0.5648561716079712,0.2926967144012451,0.4703230559825897,-0.31810975074768066,0.3990856111049652,0.12865684926509857,-0.09452565759420395,-0.4511317312717438,0.0661357194185257,0.6902281045913696,-0.23570117354393005,0.08368252962827682,-0.7007889747619629,0.2523140609264374,-0.513425886631012,0.11384289711713791,-0.04825464263558388,-0.7100388407707214,-0.6026853919029236,-0.2941485345363617,0.8777119517326355,0.21067608892917633,0.2839599549770355,0.19457174837589264,0.007813974283635616,0.7221082448959351,0.46594393253326416,-0.03745163604617119,0.06984663009643555,-0.1559721976518631,0.09237171709537506,-0.22762048244476318,-0.697341799736023,-0.09310492128133774,-0.29226985573768616,0.43740683794021606,0.36121582984924316,-0.5409191250801086,-0.4313133955001831,-0.008686075918376446,-0.5041622519493103,0.23460349440574646,-0.22206918895244598,-0.38999423384666443,0.15749521553516388,0.18321844935417175,0.4102220833301544,-0.2039949893951416,0.21368825435638428,0.23259124159812927,-0.6871780753135681
569797689D2F779668B107224D36BEB0,-0.0912453830242157,-0.019903093576431274,-0.026047393679618835,-0.027665838599205017,-0.1764947474002838,-0.07822822779417038,0.0918010026216507,0.15653131902217865,0.13628259301185608,0.029071826487779617,-0.021069778129458427,-0.1731879711151123,0.12382130324840546,0.1435166299343109,0.13115710020065308,-0.28765901923179626,0.03279115632176399,0.1080302819609642,0.09163610637187958,0.12808333337306976,-0.06315638870000839,0.19033341109752655,0.07781607657670975,0.27277785539627075,0.08346877247095108,0.1733371466398239,-0.0460275299847126,0.06118336319923401,-0.2118547260761261,0.01022451464086771,-0.15150196850299835,-0.20003974437713623,0.026640374213457108,-0.00868306402117014,0.030853265896439552,0.058803632855415344,-0.10665377974510193,0.17498426139354706,0.05345364660024643,0.011919721961021423,0.09187093377113342,0.2199944108724594,-0.15060266852378845,-0.1348045915365219,-0.05567636713385582,-0.15064023435115814,0.07446006685495377,-0.15623386204242706,0.11282183229923248,0.05420758202672005,0.0985116958618164,0.2855740785598755,0.13652712106704712,0.14029854536056519,-0.007690974045544863,0.0412294939160347,-0.07179450243711472,-0.011281107552349567,0.1501978039741516,-0.06168140098452568,-0.03680216893553734,-0.1464764028787613,0.2181468904018402,0.23572057485580444,-0.021310435608029366,-0.021976036950945854,0.09210623800754547,-0.10928250849246979,0.089652419090271,0.17979124188423157,0.1287999153137207,0.05750887840986252,0.1281316578388214,-0.012745124287903309,-0.06812658905982971,0.21230576932430267,0.04308617115020752,-0.06473308801651001,0.09236642718315125,0.16523075103759766,-0.07790902256965637,-0.04837960749864578,0.03995724022388458,0.0811583399772644,-0.16440944373607635,0.14005593955516815,0.23179709911346436,0.0027781028766185045,0.0577642023563385,-0.16828587651252747,-0.026969455182552338,-0.1541135013103485,0.07550368458032608,0.03858320042490959,-0.15929004549980164,0.010819008573889732,-0.11231075972318649,0.15293416380882263,0.07025394588708878,0.003889096202328801,0.0881451964378357,0.0218263678252697,0.0010077061597257853,0.10842359811067581,-0.11879555135965347,0.02691642753779888,0.00634726183488965,-0.1154170110821724,-0.05398591607809067,-0.2045484036207199,-0.05886651575565338,-0.11364156007766724,0.11061935871839523,0.16141732037067413,-0.02914404682815075,-0.23857615888118744,-0.02227623388171196,-0.15269818902015686,-0.04083254933357239,-0.18966428935527802,-0.07609245181083679,-0.08078386634588242,-0.09716536849737167,0.22026680409908295,-0.06426652520895004,0.09715601056814194,0.012298705987632275,-0.2196664959192276
6ECB19B51D50AF36179C870F3504C623,0.0168453399091959,0.5478954911231995,-0.11784964054822922,-0.3969433009624481,-0.6481763124465942,-0.5011942386627197,0.38639143109321594,0.22235356271266937,0.40133199095726013,-0.17832769453525543,0.6814025044441223,-0.10190551728010178,-0.28410589694976807,-0.41061514616012573,-0.17972363531589508,-1.6928044557571411,0.17734375596046448,0.6056985855102539,0.6572700142860413,1.4125986099243164,0.08958041667938232,-0.15977345407009125,0.6984851360321045,1.3094284534454346,0.7884835600852966,0.5745905637741089,-0.48874929547309875,0.37919706106185913,-0.6313285827636719,0.11714385449886322,-0.29314863681793213,-0.36538562178611755,0.7579901218414307,0.47574010491371155,0.12693068385124207,0.08104785531759262,-0.6218137145042419,0.2516934871673584,0.2793944776058197,-0.06676199287176132,0.3418966233730316,0.5488355755805969,-0.6584486961364746,-0.18310579657554626,-0.34029510617256165,-0.6286528706550598,-0.12319941073656082,-0.44931960105895996,-0.0017144426237791777,-1.483383312006481e-05,0.34806397557258606,1.550606608390808,0.8929856419563293,1.4426381587982178,0.2933533787727356,0.2887188196182251,0.2777959704399109,0.1605253964662552,1.1112580299377441,0.3531559705734253,-0.02410339191555977,-0.9795442223548889,0.8698562383651733,0.5300650000572205,0.4789741635322571,0.2455434799194336,0.10871931910514832,-0.972567081451416,0.010967200621962547,1.0461745262145996,1.4836499691009521,0.5500550270080566,0.5812767744064331,0.43907541036605835,-0.44405698776245117,0.7361206412315369,0.1492721289396286,-0.0786113366484642,-0.2723429203033447,0.03455983102321625,-0.13931000232696533,-0.21305206418037415,0.305571973323822,0.49704229831695557,-0.5009662508964539,0.3306664228439331,1.0687135457992554,0.21438582241535187,0.759570837020874,-0.3260110020637512,-0.6126916408538818,-0.05787472426891327,0.362755686044693,0.13018491864204407,0.22111332416534424,1.1373058557510376,0.36529797315597534,-0.13891974091529846,0.13370265066623688,-0.5727128386497498,-0.22410275042057037,-0.6934142708778381,-0.40793105959892273,0.029507920145988464,-0.6934826374053955,0.04015083611011505,0.4488169848918915,-0.4966001808643341,-0.22707988321781158,-0.31779128313064575,-1.0205641984939575,-0.5831679701805115,0.6712936162948608,0.7681600451469421,0.967305064201355,-1.0154030323028564,0.41686779260635376,0.22661420702934265,-0.491662859916687,-0.9106450080871582,-0.8931180834770203,0.147694930434227,-0.30706489086151123,0.8369807004928589,0.3914564847946167,0.0999082550406456,-0.23701900243759155,-1.509743094444275
7EDCAE7740EE7E7C75699CFBB4D89310,-0.16223594546318054,-0.04211786016821861,-0.04671592265367508,-0.06409023702144623,-0.30117908120155334,-0.14302940666675568,0.16686128079891205,0.27616968750953674,0.23022635281085968,0.058895502239465714,-0.03813384100794792,-0.304091215133667,0.2131948322057724,0.24689190089702606,0.21285907924175262,-0.5095296502113342,0.05099353939294815,0.19749189913272858,0.156575009226799,0.23128341138362885,-0.11075183749198914,0.33707284927368164,0.14485400915145874,0.47336557507514954,0.15930341184139252,0.30118516087532043,-0.0901041254401207,0.09748835861682892,-0.37332072854042053,0.03454845771193504,-0.26883724331855774,-0.3612728714942932,0.05806939676403999,0.00297102821059525,0.06168730556964874,0.10419248044490814,-0.18022774159908295,0.31732282042503357,0.08808856457471848,0.006890598684549332,0.16005383431911469,0.39060696959495544,-0.2674604058265686,-0.23824995756149292,-0.0937061533331871,-0.27107882499694824,0.12559211254119873,-0.27560946345329285,0.1888839304447174,0.08984146267175674,0.17544440925121307,0.5042575001716614,0.24594974517822266,0.24401944875717163,-0.001117007341235876,0.06957023590803146,-0.11934274435043335,-0.012315926142036915,0.2723076641559601,-0.10875726491212845,-0.06614574790000916,-0.25828441977500916,0.3921128809452057,0.4123998284339905,-0.04511493444442749,-0.02689512073993683,0.1555051952600479,-0.20369793474674225,0.14161789417266846,0.3238106071949005,0.24072711169719696,0.09874371439218521,0.22649908065795898,-0.01861816830933094,-0.12151768803596497,0.36849290132522583,0.06840194761753082,-0.11641290038824081,0.15287712216377258,0.2931174635887146,-0.13713708519935608,-0.07584206759929657,0.07540138810873032,0.1407853215932846,-0.2868303954601288,0.24501344561576843,0.40377965569496155,0.004167122766375542,0.10211645811796188,-0.2889074385166168,-0.053019143640995026,-0.2774956226348877,0.12451446801424026,0.06438520550727844,-0.26635655760765076,0.022944509983062744,-0.19250141084194183,0.2633189857006073,0.1129700243473053,-0.001233834307640791,0.13985508680343628,0.03428635746240616,0.004986925981938839,0.1819934844970703,-0.22398494184017181,0.050968948751688004,0.03289778158068657,-0.20820963382720947,-0.09521007537841797,-0.3611115515232086,-0.11131731420755386,-0.20009030401706696,0.18927723169326782,0.28656572103500366,-0.042011458426713943,-0.41771650314331055,-0.03773011639714241,-0.255569726228714,-0.08319615572690964,-0.3386496305465698,-0.12769371271133423,-0.13418073952198029,-0.1767989546060562,0.39764830470085144,-0.10530273616313934,0.170370951294899,0.016686251387000084,-0.3861907720565796
8735751096DE66DB7838ED03D286EE5B,-0.5494627952575684,-0.7974151968955994,-0.3324897289276123,0.0048957932740449905,-0.27904173731803894,-0.23101183772087097,0.5910876393318176,0.7968541383743286,0.4672695994377136,0.27693286538124084,-0.24685274064540863,-0.9563267230987549,0.9881467819213867,1.0843260288238525,0.5277023315429688,-0.590995192527771,0.3937862813472748,0.19139771163463593,-0.0958329290151596,-0.11555478721857071,-0.5607792139053345,1.3335129022598267,-0.26587897539138794,0.2141168862581253,-0.19947879016399384,0.2725670337677002,0.15528132021427155,0.16541561484336853,-0.5087937116622925,0.006439353805035353,-0.5594480633735657,-0.9785794019699097,-0.12639249861240387,-0.21056906878948212,-0.13144366443157196,0.37522435188293457,-0.05179423838853836,0.3966203033924103,0.39747366309165955,0.20182155072689056,-0.03244858235120773,0.5616843700408936,-0.5339171290397644,-0.4757821559906006,-0.15350429713726044,0.06302245706319809,0.672921895980835,-0.2930963337421417,0.6509447693824768,0.12884216010570526,-0.3227904438972473,-0.07624122500419617,-0.25761163234710693,-0.10056676715612411,-0.23172436654567719,-0.07219401001930237,-0.45312848687171936,-0.1829930692911148,0.03095470368862152,-0.38647472858428955,-0.22162370383739471,-0.06474441289901733,0.368661105632782,1.1407561302185059,-0.8114322423934937,-0.18470875918865204,0.4389202296733856,-0.12713809311389923,0.11243555694818497,0.022787801921367645,-0.4843501150608063,-0.004269896075129509,-0.04525429382920265,-0.31455138325691223,0.11816138029098511,0.5998088717460632,0.2470095008611679,0.16021472215652466,0.7003791928291321,0.6347540616989136,-0.5655753016471863,-0.3601824939250946,-0.22561533749103546,0.22614961862564087,-0.4964038133621216,0.643242359161377,0.01935969851911068,0.06450872868299484,-0.2185952514410019,-0.40230652689933777,0.32613274455070496,-0.445622980594635,0.06179601699113846,0.13388822972774506,-0.9141849875450134,-0.3120247721672058,-0.7921274304389954,0.6664509177207947,0.10673735290765762,0.24095679819583893,0.45906776189804077,0.8947513699531555,-0.08020045608282089,0.777152419090271,-0.19870294630527496,0.24374762177467346,-0.33725792169570923,-0.39573127031326294,0.07028629630804062,-0.6929173469543457,0.6100782155990601,-0.2569286823272705,-0.28065428137779236,0.238795205950737,-0.6069523096084595,-0.4192788600921631,-0.2999574542045593,-0.9631381034851074,0.19374045729637146,-0.3361566662788391,0.4775457978248596,-0.5499916672706604,-0.9191088676452637,0.5155206918716431,-0.793350875377655,0.3760121166706085,0.22409428656101227,0.13247117400169373
877ECAA43243F6B57745F72278965467,0.002465998288244009,0.5178312659263611,-0.11588949710130692,-0.39409732818603516,-0.644239068031311,-0.4960263669490814,0.3806858956813812,0.25666186213493347,0.38832253217697144,-0.17462339997291565,0.6692094802856445,-0.1130223497748375,-0.2588694095611572,-0.4069884419441223,-0.1617630422115326,-1.6281278133392334,0.13318116962909698,0.5517023801803589,0.6728185415267944,1.3512314558029175,0.05010213330388069,-0.1561693251132965,0.6703001856803894,1.33046555519104,0.7607737183570862,0.6029415726661682,-0.505218505859375,0.3197849690914154,-0.646048903465271,0.16937389969825745,-0.25961944460868835,-0.3520943522453308,0.7340150475502014,0.48045220971107483,0.175497904419899,0.053445249795913696,-0.5797069072723389,0.2687148451805115,0.2710057199001312,-0.1101655438542366,0.3493831157684326,0.5305851101875305,-0.6348467469215393,-0.1379944533109665,-0.3396342098712921,-0.6599084138870239,-0.1348518431186676,-0.4584309160709381,-0.04301976412534714,0.009775535203516483,0.36888325214385986,1.5482572317123413,0.8507375717163086,1.3715251684188843,0.2736864686012268,0.25200125575065613,0.27729111909866333,0.1733928769826889,1.0647010803222656,0.3760334253311157,0.0015381734119728208,-0.9942934513092041,0.8812680840492249,0.4596670866012573,0.4223514795303345,0.17256172001361847,0.058457374572753906,-0.9473316073417664,-0.020617753267288208,1.0499207973480225,1.4562633037567139,0.5132917165756226,0.569282591342926,0.4309993088245392,-0.4209076762199402,0.7075061202049255,0.14725901186466217,-0.15972819924354553,-0.2563503682613373,0.06531038135290146,-0.1605045050382614,-0.18813669681549072,0.2523685097694397,0.4847993850708008,-0.523362934589386,0.2968936860561371,0.9833669066429138,0.162089541554451,0.7194594144821167,-0.30387043952941895,-0.5742210745811462,-0.10127639025449753,0.3503180146217346,0.1251971572637558,0.23171579837799072,1.0221714973449707,0.38630396127700806,-0.10926718264818192,0.10857600718736649,-0.5673953890800476,-0.21228104829788208,-0.6707080602645874,-0.30547094345092773,0.03760823234915733,-0.6997668147087097,0.023092176765203476,0.48618409037590027,-0.5469549894332886,-0.224571093916893,-0.32056084275245667,-1.0102592706680298,-0.6320430636405945,0.6356920599937439,0.7203829884529114,0.9123181700706482,-0.9969392418861389,0.3871426284313202,0.20043811202049255,-0.48397552967071533,-0.8619484305381775,-0.8865634202957153,0.1262301653623581,-0.2919107675552368,0.866090714931488,0.38959798216819763,0.1020103245973587,-0.20227277278900146,-1.454554796218872
