type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
42123D2493598C9AC9803FE1B92ED032,-0.14709720015525818,-0.14611245691776276,-0.01820584200322628,0.06341996043920517,-0.22079767286777496,0.33346498012542725,-0.2050434648990631,-0.227233424782753,0.12448950111865997,-0.1535400152206421,-0.020346123725175858,-0.33256691694259644,0.40870317816734314,-0.18120527267456055,-0.02832658216357231,0.07870180904865265,-0.19212763011455536,-0.27129799127578735,-0.12010817974805832,0.31255897879600525,0.054153382778167725,0.02836131677031517,0.1288882941007614,0.12917526066303253,0.27637991309165955,-0.21860015392303467,-0.2967569828033447,0.012071238830685616,-0.25148993730545044,0.0038667977787554264,0.00770871527493,0.018961800262331963,0.4918336868286133,0.0050042602233588696,0.4351007342338562,-0.20602887868881226,-0.19279450178146362,0.124436154961586,0.06274605542421341,0.1700868010520935,-0.044953297823667526,0.33257541060447693,0.013706259429454803,0.4581003785133362,-0.10028470307588577,-0.1892673671245575,-0.10320118069648743,0.357134610414505,0.04092897102236748,0.3215906023979187,-0.07529316842556,0.34317266941070557,-0.35811781883239746,-0.1382884532213211,0.054590627551078796,0.48357194662094116,0.18139471113681793,-0.5256072878837585,-0.06974248588085175,-0.2518540918827057,-0.1726171374320984,-0.0630355179309845,0.06515084207057953,0.262432724237442,0.2576165795326233,0.03616584837436676,0.08629916608333588,0.3381282091140747,0.10451700538396835,-0.21249811351299286,0.4582415521144867,0.24374637007713318,0.1553254872560501,0.08868426084518433,0.15727300941944122,-0.005020900163799524,0.00820044707506895,0.10156312584877014,0.11821990460157394,0.01922537386417389,0.4407171905040741,0.0037020635791122913,0.30204078555107117,-0.12422875314950943,-0.03214294835925102,-0.18460294604301453,-0.3177153468132019,-0.332520991563797,0.021485168486833572,-0.1758960783481598,0.20079660415649414,-0.3825756013393402,-0.21407076716423035,0.018828125670552254,-0.32786259055137634,0.46809855103492737,-0.2994152903556824,-0.46996957063674927,0.3073970377445221,0.3034652769565582,-0.181483194231987,0.13800641894340515,0.14183135330677032,-0.18806731700897217,-0.12336767464876175,-0.3608446419239044,0.2027965784072876,0.31580135226249695,0.11580231785774231,0.3055122196674347,0.01252864021807909,0.12068084627389908,0.08626493066549301,-0.30504146218299866,-0.12069924920797348,-0.04367181286215782,0.2800408601760864,0.406698077917099,0.05133296921849251,0.12247227877378464,-0.14023563265800476,0.294481098651886,0.0957721471786499,-0.0685291662812233,0.2902023494243622,0.15113289654254913,-0.21992650628089905,0.29322269558906555
457A4D1BD4B2661D75CB9CD9A6F9D136,0.08293948322534561,0.2256588339805603,-0.2564406394958496,0.22103050351142883,-0.3344062864780426,0.5147421360015869,-0.3844890594482422,-0.5846035480499268,-0.35984572768211365,-0.42701929807662964,-0.2530548572540283,-0.4540935456752777,0.20637184381484985,-0.23039254546165466,0.013730493374168873,-0.10013023018836975,-0.1548146903514862,-0.7895519137382507,-0.7594460248947144,0.11762750148773193,0.5787878632545471,-0.6154316067695618,0.14028151333332062,0.44850581884384155,0.8136666417121887,-0.18608921766281128,-0.5004661083221436,-0.23745685815811157,-0.6052120327949524,-0.5604192018508911,-0.0255744531750679,0.823418140411377,0.9226552248001099,-0.2650183439254761,1.2317835092544556,0.46094655990600586,-0.1871383637189865,0.38725733757019043,-0.0031401137821376324,0.16835400462150574,0.13864682614803314,0.08493047952651978,-0.4683898389339447,0.1830415427684784,-0.3723129630088806,0.46513059735298157,-0.24739709496498108,0.19793298840522766,-0.24424706399440765,0.6930691003799438,-0.5227261185646057,-0.31087926030158997,-0.9597499966621399,-0.4899688959121704,0.16925591230392456,0.4062325060367584,0.13793900609016418,-0.37891995906829834,0.14140945672988892,-0.5962227582931519,-0.9026179909706116,0.15252195298671722,-0.7368685603141785,0.05135563015937805,0.1773241013288498,-0.03352533280849457,-0.028612729161977768,0.5234490633010864,0.3381027281284332,0.05769117921590805,0.7424620985984802,0.5454681515693665,0.3774584233760834,-0.027175767347216606,0.3475653827190399,0.007275269366800785,-0.15388257801532745,0.19736993312835693,0.3001488745212555,-0.20179910957813263,0.17090746760368347,0.39216554164886475,0.6006768941879272,-0.5081291198730469,-0.5452045798301697,-0.5971724390983582,0.0017498640809208155,0.29926422238349915,-0.5012481808662415,-0.10636191070079803,0.3015112280845642,-0.3148297667503357,-0.8520112037658691,0.6350340843200684,-0.12476666271686554,0.3026733994483948,-0.26489758491516113,-0.4041004776954651,0.19352565705776215,0.6488271951675415,-0.30902114510536194,0.2739149332046509,0.5290482044219971,-0.024189162999391556,-0.6179642081260681,-0.9604263305664062,-0.21900707483291626,0.8727133870124817,-0.5214723348617554,0.8456003069877625,0.5783028602600098,0.21991707384586334,0.2398921251296997,0.0043506924994289875,0.32177823781967163,0.048877838999032974,0.34384772181510925,0.2512223422527313,0.317783385515213,0.06110551953315735,0.17455175518989563,0.1708250641822815,-0.1676982343196869,-0.15992030501365662,0.605292558670044,0.5983538031578064,-0.2904728651046753,0.6099743843078613
46745E29F15EEDFABBA7E080F6295200,-0.1714215725660324,-0.19066114723682404,0.015237923711538315,0.07780856639146805,-0.25025060772895813,0.3306001126766205,-0.19766102731227875,-0.2252500355243683,0.14729829132556915,-0.10599961876869202,-0.04238692671060562,-0.29251307249069214,0.36751261353492737,-0.15934224426746368,0.004150481428951025,0.08727777749300003,-0.18940962851047516,-0.25338152050971985,-0.13056249916553497,0.31570735573768616,0.052516546100378036,0.040385402739048004,0.11216802150011063,0.12221425771713257,0.26458901166915894,-0.18049736320972443,-0.2664816081523895,0.039717644453048706,-0.22203144431114197,-0.023897381499409676,0.025768134742975235,0.027550125494599342,0.469563364982605,0.023264508694410324,0.413772851228714,-0.20263150334358215,-0.18128398060798645,0.11355787515640259,0.08536824584007263,0.17627763748168945,-0.06640797853469849,0.30466845631599426,0.023869451135396957,0.41825342178344727,-0.07539893686771393,-0.20984908938407898,-0.08175436407327652,0.3747856020927429,0.026373064145445824,0.27313756942749023,-0.03999556601047516,0.28857341408729553,-0.34110668301582336,-0.14333753287792206,0.02680940553545952,0.4444769024848938,0.2074948400259018,-0.46604228019714355,-0.062313660979270935,-0.24368514120578766,-0.14025242626667023,-0.08292190730571747,0.06761183589696884,0.23298627138137817,0.2917095720767975,0.05475245788693428,0.08072027564048767,0.3552367091178894,0.13773620128631592,-0.23116305470466614,0.44338080286979675,0.2168286293745041,0.16961418092250824,0.08757628500461578,0.21140475571155548,-0.011656789109110832,-0.0012556127039715648,0.10438474267721176,0.11925849318504333,0.021707650274038315,0.4083467423915863,0.010762366466224194,0.2893630564212799,-0.11039360612630844,-0.06240995228290558,-0.18187764286994934,-0.34395813941955566,-0.320052832365036,0.031122207641601562,-0.1747588962316513,0.1789742261171341,-0.39131009578704834,-0.17763611674308777,0.02326836995780468,-0.3369075059890747,0.44688722491264343,-0.2942410111427307,-0.4147481322288513,0.2923192083835602,0.2650509178638458,-0.18373316526412964,0.10973376780748367,0.1729906052350998,-0.21869172155857086,-0.14315439760684967,-0.37707483768463135,0.22586855292320251,0.3036547005176544,0.1316065937280655,0.2883620858192444,0.02032107673585415,0.12110372632741928,0.11693275719881058,-0.2690865993499756,-0.11042602360248566,-0.023849714547395706,0.27721652388572693,0.414768248796463,0.026182018220424652,0.08681908994913101,-0.16737684607505798,0.30462950468063354,0.12213236093521118,-0.0582907535135746,0.2902770936489105,0.15795199573040009,-0.20447097718715668,0.26270967721939087
4CB3FCC942A346218B3B590BDBCB7DDD,0.09761355072259903,0.26430460810661316,-0.28303131461143494,0.2006785124540329,-0.3141341507434845,0.5335774421691895,-0.4207408130168915,-0.6364810466766357,-0.4215976297855377,-0.4659882187843323,-0.24643737077713013,-0.4695107936859131,0.20593704283237457,-0.24991828203201294,0.006405887193977833,-0.11148403584957123,-0.16073746979236603,-0.8293854594230652,-0.7926738858222961,0.1301460862159729,0.6127623319625854,-0.6660164594650269,0.1730598509311676,0.4641997516155243,0.8729845881462097,-0.24257905781269073,-0.5380059480667114,-0.27351024746894836,-0.6445766091346741,-0.5748299360275269,-0.04278896003961563,0.893943727016449,0.9817390441894531,-0.31711509823799133,1.2970210313796997,0.4996858239173889,-0.17888082563877106,0.4447866678237915,-0.013395906426012516,0.1899721473455429,0.13275574147701263,0.09320782124996185,-0.49610355496406555,0.21017375588417053,-0.3988720178604126,0.5274868011474609,-0.24712799489498138,0.14245663583278656,-0.2354031801223755,0.755314826965332,-0.5789255499839783,-0.29554635286331177,-1.0286325216293335,-0.531591534614563,0.18969713151454926,0.42175963521003723,0.1145353689789772,-0.40501531958580017,0.1320028454065323,-0.6225308179855347,-0.9730181694030762,0.1962280422449112,-0.8103683590888977,0.08749465644359589,0.1745436191558838,-0.08627339452505112,-0.005660813767462969,0.5383103489875793,0.33757880330085754,0.08392132073640823,0.7994098663330078,0.5894267559051514,0.3904208540916443,-0.038098789751529694,0.3069066107273102,-0.02811400778591633,-0.17702005803585052,0.18683959543704987,0.2999032139778137,-0.23783497512340546,0.18819235265254974,0.4038750231266022,0.644180953502655,-0.5279849767684937,-0.5507011413574219,-0.5989788770675659,0.03926371783018112,0.32021379470825195,-0.5305641293525696,-0.12099173665046692,0.32514306902885437,-0.32372841238975525,-0.9394131898880005,0.6798840165138245,-0.10046099126338959,0.31979963183403015,-0.2665422558784485,-0.4435247480869293,0.18947558104991913,0.6859458684921265,-0.3180399239063263,0.32948237657546997,0.548318088054657,0.015321391634643078,-0.6279690265655518,-1.0198166370391846,-0.2592495083808899,0.9410249590873718,-0.5845653414726257,0.872545063495636,0.6192869544029236,0.22164995968341827,0.2190791815519333,0.0017199262510985136,0.3489362299442291,0.03399355337023735,0.35939323902130127,0.24604731798171997,0.3378385007381439,0.10978963971138,0.2106088101863861,0.1279367357492447,-0.18293794989585876,-0.19503742456436157,0.634915828704834,0.6192288398742676,-0.33176389336586,0.6421478390693665
5394B09CF2A0B3D1CAAECC46C0E502E3,-0.037407852709293365,0.2445242553949356,-0.23660367727279663,-0.258986234664917,0.14512516558170319,0.14164377748966217,-0.2815083861351013,-0.16983212530612946,-0.10518769919872284,-0.4373871684074402,0.16022585332393646,-0.6383565664291382,0.7843233942985535,-0.304207444190979,-0.41627153754234314,0.1793798953294754,-0.09036946296691895,-0.3938533067703247,0.14618225395679474,0.2864261269569397,0.021835265681147575,-0.02879960462450981,0.339321106672287,0.16765938699245453,0.32902565598487854,-0.7307437658309937,-0.541059136390686,-0.2036101371049881,-0.3563672602176666,0.4136618971824646,-0.04808459058403969,-0.06717165559530258,0.6442784667015076,-0.2629065215587616,0.44145137071609497,-0.18450067937374115,-0.17145806550979614,0.20464655756950378,-0.1360173523426056,0.2940046489238739,-0.06062977388501167,0.6807847619056702,0.0029434929601848125,0.7622760534286499,-0.19448943436145782,0.013391234911978245,-0.20985431969165802,-0.2037513703107834,0.4330962300300598,0.7383772730827332,-0.4283357858657837,0.9109021425247192,-0.5032747983932495,-0.27264276146888733,0.18575428426265717,0.7005428671836853,-0.06441201269626617,-1.052095890045166,-0.16931922733783722,-0.0859563946723938,-0.23803523182868958,0.08787913620471954,0.09112118929624557,0.6112595200538635,0.10130120813846588,-0.4077391028404236,0.29342156648635864,0.22353336215019226,-0.14169511198997498,-0.15668050944805145,0.5169824361801147,0.5225383639335632,-0.0754857212305069,0.18064431846141815,-0.5856050252914429,-0.0790255144238472,0.009324104525148869,-0.10408282279968262,0.09500762075185776,0.07189704477787018,0.7565811276435852,-0.23704181611537933,0.5114080309867859,-0.2638426721096039,0.32536014914512634,-0.041296396404504776,-0.1418381929397583,-0.3095664978027344,0.09905391931533813,-0.2343933880329132,0.17679427564144135,-0.39086782932281494,-0.36750802397727966,-0.00871141068637371,-0.03507312387228012,0.6949264407157898,-0.10179869830608368,-1.1129094362258911,0.4153856337070465,0.5630137324333191,-0.08500567823648453,0.5350733995437622,-0.2804431617259979,0.006544018164277077,0.18623068928718567,-0.2466232180595398,0.11636630445718765,0.3603532910346985,-0.027336960658431053,0.19964177906513214,-0.006290973164141178,0.06327178329229355,-0.21016854047775269,-0.6552304625511169,-0.34422653913497925,-0.24719373881816864,0.17826588451862335,0.2710582911968231,0.295534610748291,0.5839893221855164,0.02368098497390747,0.0062082186341285706,0.015221298672258854,-0.18083050847053528,0.24642644822597504,0.10960295796394348,-0.36552107334136963,0.527648389339447
569797689D2F779668B107224D36BEB0,-0.07659123092889786,-0.07545239478349686,-0.007228619419038296,0.039475202560424805,-0.11874238401651382,0.17551368474960327,-0.11088141798973083,-0.12398388981819153,0.060556985437870026,-0.07814280688762665,-0.017008749768137932,-0.17776046693325043,0.2200455367565155,-0.0970655009150505,-0.019101012498140335,0.046201933175325394,-0.09497281908988953,-0.1565576195716858,-0.06760760396718979,0.159608393907547,0.031823962926864624,0.008561166003346443,0.07235140353441238,0.07455477118492126,0.15373998880386353,-0.10477523505687714,-0.15823161602020264,0.011656442657113075,-0.1373070329427719,-0.009563726373016834,0.011138573288917542,0.01529521681368351,0.2717261016368866,-0.0022920381743460894,0.24119232594966888,-0.08701691776514053,-0.11133759468793869,0.06642423570156097,0.030357372015714645,0.09032587707042694,-0.02050822414457798,0.17346425354480743,-0.004594940692186356,0.23303687572479248,-0.053172558546066284,-0.09357002377510071,-0.05303982272744179,0.18851733207702637,0.015760261565446854,0.1727912276983261,-0.04375583678483963,0.15534748136997223,-0.20747093856334686,-0.0844251811504364,0.02403823472559452,0.2547071874141693,0.09730855375528336,-0.2756924331188202,-0.032568592578172684,-0.1419762521982193,-0.10253313928842545,-0.0426388680934906,0.02656245417892933,0.1263282746076584,0.14138466119766235,0.01771126128733158,0.03565825894474983,0.19309118390083313,0.06932751834392548,-0.11638243496417999,0.24121354520320892,0.1323268860578537,0.08240890502929688,0.054800789803266525,0.09950978308916092,0.0011194860562682152,0.002218550303950906,0.04931523650884628,0.07080818712711334,0.020732257515192032,0.22389517724514008,0.009121625684201717,0.16246578097343445,-0.07766307145357132,-0.04338005557656288,-0.10951118916273117,-0.17756934463977814,-0.1596100777387619,-0.0010249146725982428,-0.09479542821645737,0.09999994188547134,-0.20655684173107147,-0.11877773702144623,0.02868676371872425,-0.17268602550029755,0.2501429617404938,-0.15128672122955322,-0.24841584265232086,0.16194464266300201,0.16514894366264343,-0.10231239348649979,0.0780034214258194,0.07973265647888184,-0.10141844302415848,-0.07956885546445847,-0.21195641160011292,0.1065298318862915,0.17196840047836304,0.04325319454073906,0.17612741887569427,0.021803470328450203,0.06609536707401276,0.05709066987037659,-0.14811424911022186,-0.06315929442644119,-0.01526513509452343,0.14203427731990814,0.21539592742919922,0.0370509997010231,0.05795297026634216,-0.06866519898176193,0.15941622853279114,0.05005161091685295,-0.03694168105721474,0.15851256251335144,0.09069620072841644,-0.11907992511987686,0.16002485156059265
6ECB19B51D50AF36179C870F3504C623,-0.8010309338569641,-1.307694435119629,0.6106468439102173,0.37912842631340027,-0.6520720720291138,0.8094570636749268,-0.27392351627349854,-0.2103784680366516,1.0550121068954468,0.42907238006591797,0.006303231697529554,-0.062467508018016815,0.5223045945167542,-0.060226138681173325,0.4170657694339752,0.26866647601127625,-0.7660412192344666,0.1241830512881279,0.028590774163603783,1.0894238948822021,-0.42338648438453674,0.6873846650123596,0.2853929400444031,-0.20451176166534424,0.2092931568622589,-0.18770799040794373,-0.08404964953660965,0.6904924511909485,-0.06678446382284164,0.15445895493030548,0.21359047293663025,-0.40727511048316956,0.5527188777923584,0.4521777331829071,0.17802506685256958,-1.1074310541152954,-0.1915644258260727,0.26200559735298157,0.5702821612358093,0.49662837386131287,-0.6162636280059814,0.7303800582885742,0.7467056512832642,1.107444167137146,0.3183891773223877,-1.332221269607544,0.2672242820262909,1.2758355140686035,0.13121671974658966,-0.07694778591394424,0.6529549360275269,0.7944775819778442,-0.23381739854812622,0.013285819441080093,-0.05044078081846237,0.8106669783592224,0.6876856088638306,-0.5109736919403076,-0.458282470703125,-0.36489734053611755,0.43623360991477966,-0.491726279258728,0.6778784990310669,0.5965149402618408,1.0583617687225342,0.3489275574684143,0.3774195909500122,0.6467179656028748,0.38096189498901367,-0.8205510377883911,0.8255866169929504,-0.060869768261909485,0.3579496443271637,0.17776639759540558,0.9207419157028198,-0.21024462580680847,0.1361638456583023,0.34180060029029846,-0.006759848911315203,0.11591600626707077,0.8908604979515076,-0.18548907339572906,0.3246273398399353,0.4222109615802765,-0.03396523743867874,-0.06250793486833572,-1.1857123374938965,-1.4440975189208984,0.6198089122772217,-0.4367530345916748,0.45331814885139465,-1.0960613489151,0.29825955629348755,-0.5318648219108582,-1.1801687479019165,0.9833180904388428,-1.04486882686615,-0.25397995114326477,0.6355524063110352,-0.053910933434963226,-0.40456855297088623,-0.10333811491727829,0.5933763980865479,-0.8504692316055298,-0.16647624969482422,-0.7179365158081055,0.8897033333778381,0.2227623164653778,0.867821991443634,0.008940955623984337,-0.4481969177722931,0.313899964094162,0.45565634965896606,-0.42198383808135986,-0.4476469159126282,0.20742127299308777,0.8220954537391663,1.2003133296966553,-0.5679744482040405,-0.006813925225287676,-0.9057760834693909,0.797387421131134,0.7906236052513123,-0.010909722186625004,0.5379096269607544,-0.055356431752443314,-0.5520994067192078,-0.16894178092479706
7EDCAE7740EE7E7C75699CFBB4D89310,-0.1465006023645401,-0.14871591329574585,-0.005607049446552992,0.06698927283287048,-0.21143299341201782,0.3031695485115051,-0.19343985617160797,-0.2062898725271225,0.11911807954311371,-0.13129402697086334,-0.026907410472631454,-0.3084356188774109,0.37389761209487915,-0.15917523205280304,-0.02980952523648739,0.0733490139245987,-0.16678187251091003,-0.25844383239746094,-0.10961730778217316,0.28392621874809265,0.05402559041976929,0.02931874431669712,0.12100694328546524,0.12681269645690918,0.250943660736084,-0.1790044754743576,-0.26662832498550415,0.025772830471396446,-0.22625841200351715,-0.010783595032989979,0.016667865216732025,0.02111484669148922,0.4541071057319641,0.0032557991798967123,0.39547210931777954,-0.17663605511188507,-0.1854233741760254,0.10554282367229462,0.061467740684747696,0.15725155174732208,-0.044938284903764725,0.3008134365081787,0.0070490301586687565,0.40172141790390015,-0.08168160915374756,-0.17251650989055634,-0.09156201034784317,0.33906522393226624,0.025414682924747467,0.27908721566200256,-0.060541827231645584,0.2875022888183594,-0.3301900327205658,-0.14031288027763367,0.03818012401461601,0.4281409978866577,0.17695975303649902,-0.461044579744339,-0.05577757954597473,-0.23213160037994385,-0.1517617553472519,-0.07360542565584183,0.06339782476425171,0.21869619190692902,0.24508719146251678,0.04073384776711464,0.06183056905865669,0.32560786604881287,0.10637523233890533,-0.21486611664295197,0.41426289081573486,0.2149800956249237,0.14352424442768097,0.09646601229906082,0.17502552270889282,0.002812948077917099,0.003937506582587957,0.0941726416349411,0.11972150951623917,0.03369933366775513,0.39173632860183716,0.010916143655776978,0.27213746309280396,-0.12979267537593842,-0.06007624790072441,-0.18180707097053528,-0.30936199426651,-0.28810200095176697,0.003931668121367693,-0.16942937672138214,0.17720834910869598,-0.35929635167121887,-0.18729309737682343,0.03634117171168327,-0.3061472177505493,0.4370706081390381,-0.2610800266265869,-0.42165127396583557,0.2835853695869446,0.2727710008621216,-0.17475281655788422,0.1138153076171875,0.14115329086780548,-0.1806342452764511,-0.12948887050151825,-0.35256537795066833,0.19576391577720642,0.2864457070827484,0.10122458636760712,0.3006014823913574,0.028610093519091606,0.12262974679470062,0.09786920994520187,-0.2674512565135956,-0.11032944917678833,-0.03440754860639572,0.24882212281227112,0.3838593363761902,0.05573398247361183,0.09614283591508865,-0.13017068803310394,0.2869466543197632,0.09170955419540405,-0.04948961362242699,0.26811152696609497,0.14417412877082825,-0.19745184481143951,0.2722908854484558
8735751096DE66DB7838ED03D286EE5B,0.10498843342065811,0.2759331166744232,-0.28665637969970703,0.19468866288661957,-0.3077191114425659,0.5102596879005432,-0.405750036239624,-0.6121255159378052,-0.4124162197113037,-0.46770817041397095,-0.23880934715270996,-0.47716084122657776,0.22412708401679993,-0.24975821375846863,-0.00910986214876175,-0.10611523687839508,-0.14768508076667786,-0.8211300373077393,-0.7607609033584595,0.11607841402292252,0.5968909859657288,-0.6481478214263916,0.16256645321846008,0.46108898520469666,0.8436351418495178,-0.2291651964187622,-0.5342137217521667,-0.27608126401901245,-0.6311474442481995,-0.5585575103759766,-0.04129130393266678,0.8560187220573425,0.9608055949211121,-0.30551618337631226,1.2693333625793457,0.48930931091308594,-0.1911076009273529,0.41280579566955566,-0.02525080181658268,0.17775946855545044,0.14727693796157837,0.09552805125713348,-0.49614882469177246,0.20430034399032593,-0.39546844363212585,0.5133702158927917,-0.25623399019241333,0.14411219954490662,-0.2274833619594574,0.741669774055481,-0.5750696063041687,-0.28432729840278625,-1.0034362077713013,-0.5157358646392822,0.18381686508655548,0.4226379096508026,0.10898750275373459,-0.41918832063674927,0.13912862539291382,-0.605654776096344,-0.9453970193862915,0.1871747225522995,-0.7736622095108032,0.07607052475214005,0.16171538829803467,-0.07242294400930405,-0.013195621781051159,0.52836674451828,0.3251652121543884,0.0804000273346901,0.7689313292503357,0.5791659355163574,0.37530791759490967,-0.027436379343271255,0.2944154739379883,-0.011069285683333874,-0.1657032072544098,0.17650143802165985,0.3033878207206726,-0.2209433615207672,0.1902482807636261,0.39130184054374695,0.6245567202568054,-0.5331626534461975,-0.5385546684265137,-0.5960143208503723,0.03479993715882301,0.31887152791023254,-0.522861123085022,-0.11303257197141647,0.3125046193599701,-0.3127496540546417,-0.9095588326454163,0.6648128032684326,-0.09786256402730942,0.3145717978477478,-0.24658803641796112,-0.45614829659461975,0.19509389996528625,0.6798789501190186,-0.3111608922481537,0.320773720741272,0.5194458365440369,0.010177806951105595,-0.6069723963737488,-0.9805988669395447,-0.24839574098587036,0.9115332365036011,-0.5632534027099609,0.8655845522880554,0.6007447242736816,0.2134602665901184,0.21110443770885468,-0.01117501500993967,0.33168742060661316,0.028542563319206238,0.3421063721179962,0.24263280630111694,0.3468650281429291,0.10548758506774902,0.20415881276130676,0.14124836027622223,-0.1879681497812271,-0.1848500370979309,0.614399790763855,0.6084578633308411,-0.3075195550918579,0.6472111344337463
877ECAA43243F6B57745F72278965467,-0.8208919167518616,-1.2725906372070312,0.6199489831924438,0.34393906593322754,-0.6930183172225952,0.8192327618598938,-0.27274978160858154,-0.26763153076171875,1.011159896850586,0.4232345521450043,0.017167450860142708,-0.11140790581703186,0.5165883898735046,-0.12376972287893295,0.36601996421813965,0.2510153651237488,-0.7436345815658569,0.1270599216222763,0.003495496232062578,1.0956134796142578,-0.3631538152694702,0.6566433906555176,0.25439953804016113,-0.21834704279899597,0.1839824616909027,-0.2143552601337433,-0.08571947365999222,0.6702896356582642,-0.04993271827697754,0.18094989657402039,0.1807066947221756,-0.3879757523536682,0.5188948512077332,0.41714537143707275,0.16860157251358032,-1.097429633140564,-0.15486036241054535,0.24123767018318176,0.6057031154632568,0.49699559807777405,-0.5885626077651978,0.6942930221557617,0.735363781452179,1.076703429222107,0.3152976632118225,-1.2651300430297852,0.20625311136245728,1.2732285261154175,0.12727147340774536,-0.038797784596681595,0.6770355105400085,0.76964271068573,-0.2026216834783554,-0.03453853726387024,-0.039764996618032455,0.7597431540489197,0.6858152747154236,-0.5021535158157349,-0.42654258012771606,-0.3738028109073639,0.38736528158187866,-0.4644905626773834,0.6467058062553406,0.5662486553192139,1.0302144289016724,0.3199903666973114,0.34493929147720337,0.69601970911026,0.40449661016464233,-0.8017767667770386,0.853148341178894,-0.0138162262737751,0.39611563086509705,0.19253875315189362,0.8849273324012756,-0.2052699625492096,0.07183593511581421,0.3356288969516754,0.02866412326693535,0.09398222714662552,0.9074344635009766,-0.22772695124149323,0.3100016415119171,0.40091630816459656,-0.00013473555736709386,-0.09434065222740173,-1.177025318145752,-1.3771729469299316,0.5835238099098206,-0.4713282883167267,0.39565783739089966,-1.069822907447815,0.24820451438426971,-0.5105790495872498,-1.150702953338623,1.0126734972000122,-1.0343711376190186,-0.2706555128097534,0.6032859086990356,-0.05950330197811127,-0.40280869603157043,-0.08932410180568695,0.5701887011528015,-0.8119430541992188,-0.1808139532804489,-0.6688271164894104,0.9040095210075378,0.26792579889297485,0.8832035660743713,0.009494481608271599,-0.4550715982913971,0.30780017375946045,0.4687992334365845,-0.4483191668987274,-0.4050176441669464,0.16038435697555542,0.7403308153152466,1.1795787811279297,-0.543678879737854,-0.01655573584139347,-0.8324992060661316,0.7851558327674866,0.7092040181159973,0.03949880599975586,0.5468409061431885,-0.04811227694153786,-0.569349467754364,-0.16488823294639587
